AnimalType,Name,Sex,Age,Weight,Breed,Color,Health,Sound
cat,Morris,male,9,3,Alley Cat,yellow,good,Meow
cat,Mittens,female,1,1,Calico,brown and white,good,Mew
cat,Junior,male,1,2,Tabby,black,,
cat,Priss,female,,,,white,good,Mew
bird,Echo,male,,,Mynah,black,,Hello
cat,Charcoal,,1,2,Siamese,white and yellow,good,Hiss
dog,Bitsy,female,4,6,Minx,grey,good,
cat,Charmin,female,,3,,white,parvo,"Sniff, sniff"
hamster,Chippy,male,,1,,tan,,
dog,Fido,male,20,14,,spotted,dying,Moan
cat,Red,male,2,,Heinz,redddish,parvo,
cat,Cute Stuff,female,1,2,,,expecting,Purr
bird,Tweety,,1,1,Canary,Yellow,,I tawt I taw a puddy tat!
dog,Rex,male,3,5,,brown and white,good,
dog,Spot,male,6,10,Dalmation,spotted,,Woof
